Step,552,error,-0.00261396
Step,553,error,-0.0303331
Step,554,error,-0.0690347
Step,555,error,-0.077647
Step,556,error,-0.0525977
Step,557,error,-0.0841133
Step,558,error,-0.0868096
Step,559,error,-0.0593124
Step,560,error,-0.0863487
Step,561,error,-0.0843343
Step,562,error,-0.059702
Step,563,error,-0.0775405
Step,564,error,-0.0572138
Step,565,error,-0.0557668
Step,566,error,-0.0645389
Step,567,error,-0.0570605
Step,568,error,-0.0767737
Step,569,error,-0.161204
Step,570,error,-0.225268
Step,571,error,-0.142973
Step,572,error,-0.140951
Step,573,error,-0.204438
Step,574,error,-0.188531
Step,575,error,-0.12775
Step,576,error,-0.122575
Step,577,error,-0.141694
Step,578,error,-0.115918
Step,579,error,-0.0930767
Step,580,error,-0.0856394
Step,581,error,-0.0588145
Step,582,error,-0.0628853
Step,583,error,-0.0155548
Step,584,error,-0.038619
Step,585,error,0.0255448
Step,586,error,-0.0148864
Step,587,error,0.0619278
Step,588,error,0.0847741
Step,589,error,0.0213063
Step,590,error,0.109213
Step,591,error,0.038177
Step,592,error,0.0421228
Step,593,error,0.131932
Step,594,error,0.139482
Step,595,error,0.0691123
Step,596,error,0.0950585
Step,597,error,-0.0722183
Step,598,error,-0.0172593
Step,599,error,-0.0272071
Step,600,error,-0.0218362
Step,601,error,-0.0330272
Step,602,error,-0.0255788
Step,603,error,-0.0381584
Step,604,error,-0.0287886
Step,605,error,-0.0294194
Step,606,error,-0.0304728
Step,607,error,-0.0446314
Step,608,error,-0.0464133
Step,609,error,-0.0342918
Step,610,error,-0.0467875
Step,611,error,-0.0468183
Step,612,error,-0.0353897
Step,613,error,-0.0446129
Step,614,error,-0.0346646
Step,615,error,-0.0342726
Step,616,error,-0.0401673
Step,617,error,-0.0330552
Step,618,error,-0.0320774
Step,619,error,-0.0341988
Step,620,error,-0.0298783
Step,621,error,-0.0286918
Step,622,error,-0.0272282
Step,623,error,-0.0227334
Step,624,error,-0.0241264
Step,625,error,-0.0226531
Step,626,error,-0.0149942
Step,627,error,-0.019399
Step,628,error,-0.00929693
Step,629,error,-0.0159904
Step,630,error,-0.00429992
Step,631,error,-0.0129149
Step,632,error,-0.00051277
Step,633,error,-0.0102821
Step,634,error,0.00258776
Step,635,error,0.0196845
Step,636,error,-0.666531
Step,637,error,-0.855049
Step,638,error,0.206368
Step,639,error,0.166925
Step,640,error,0.18961
Step,641,error,-0.0690834
Step,642,error,-0.135813
Step,643,error,-0.28089
Step,644,error,-0.184541
Step,645,error,-0.289561
Step,646,error,-0.185791
Step,647,error,-0.267833
Step,648,error,-0.248175
Step,649,error,-0.169621
Step,650,error,-0.204732
Step,651,error,-0.171877
Step,652,error,-0.132622
Step,653,error,-0.12324
Step,654,error,-0.113962
Step,655,error,-0.0786562
Step,656,error,-0.0835117
Step,657,error,-0.0731142
Step,658,error,-0.00149236
Step,659,error,0.0370414
Step,660,error,-0.0174549
Step,661,error,0.0868716
Step,662,error,0.118352
Step,663,error,0.0319772
Step,664,error,0.151975
Step,665,error,0.0551244
Step,666,error,0.0606572
Step,667,error,0.183284
Step,668,error,0.0803211
Step,669,error,0.193768
Step,670,error,0.0902137
Step,671,error,0.189342
Step,672,error,0.182577
Step,673,error,0.0917805
Step,674,error,0.0894353
Step,675,error,0.152999
Step,676,error,0.0829386
Step,677,error,0.0789071
Step,678,error,0.146036
Step,679,error,0.0610145
Step,680,error,0.0543755
Step,681,error,0.0517503
Step,682,error,0.0352228
Step,683,error,0.0285539
Step,684,error,-0.00208992
Step,685,error,-0.0290348
Step,686,error,-0.0553829
Step,687,error,-0.0234305
Step,688,error,-0.0895945
Step,689,error,-0.0436555
Step,690,error,-0.117819
Step,691,error,-0.134495
Step,692,error,-0.0721338
Step,693,error,-0.075976
Step,694,error,-0.155996
Step,695,error,-0.0889152
Step,696,error,-0.0913606
Step,697,error,-0.166109
Step,698,error,-0.0993885
Step,699,error,-0.164053
Step,700,error,-0.100658
Step,701,error,-0.152398
Step,702,error,-0.141684
Step,703,error,-0.0929785
Step,704,error,-0.118919
Step,705,error,-0.0828032
Step,706,error,-0.0783914
Step,707,error,-0.0863439
Step,708,error,-0.0604772
Step,709,error,-0.0551352
Step,710,error,-0.0330589
Step,711,error,-0.0389665
Step,712,error,-0.0334419
Step,713,error,-0.0278959
Step,714,error,0.0164866
Step,715,error,-0.0105349
Step,716,error,0.042499
Step,717,error,0.00492429
Step,718,error,0.0634696
Step,719,error,0.0183776
Step,720,error,0.078683
Step,721,error,0.0286761
Step,722,error,0.0873786
Step,723,error,0.0358916
Step,724,error,0.0894498
Step,725,error,0.0886826
Step,726,error,0.0842138
Step,727,error,0.0389399
Step,728,error,0.0710312
Step,729,error,0.0344231
Step,730,error,0.0543742
Step,731,error,0.0421568
Step,732,error,0.0276934
Step,733,error,0.014071
Step,734,error,0.0102396
Step,735,error,-0.0022415
Step,736,error,-0.0172719
Step,737,error,-0.00984121
Step,738,error,-0.0135546
Step,739,error,-0.0456874
Step,740,error,-0.0262667
Step,741,error,-0.0645633
Step,742,error,-0.0372555
Step,743,error,-0.0404156
Step,744,error,-0.0845794
Step,745,error,-0.0933893
Step,746,error,-0.0560232
Step,747,error,-0.100039
Step,748,error,-0.0327157
Step,749,error,-0.359403
Step,750,error,-0.409392
Step,751,error,-0.600349
Step,752,error,-0.420042
Step,753,error,0.993307
Step,754,error,0.147596
Step,755,error,-0.0210308
Step,756,error,0.00780732
Step,757,error,0.0319925
Step,758,error,0.0109036
Step,759,error,0.0661911
Step,760,error,0.0869089
Step,761,error,0.0419894
Step,762,error,0.0465498
Step,763,error,0.115759
Step,764,error,0.126806
Step,765,error,0.0680344
Step,766,error,0.131815
Step,767,error,0.131438
Step,768,error,0.0745751
Step,769,error,0.121194
Step,770,error,0.111646
Step,771,error,0.0673594
Step,772,error,0.0895313
Step,773,error,0.0570562
Step,774,error,0.0624023
Step,775,error,0.0437035
Step,776,error,0.0475922
Step,777,error,0.0428059
Step,778,error,0.0179097
Step,779,error,-0.0220135
Step,780,error,-0.0430753
Step,781,error,-0.0140124
Step,782,error,-0.0733243
Step,783,error,-0.032641
Step,784,error,-0.0988633
Step,785,error,-0.116275
Step,786,error,-0.0623217
Step,787,error,-0.327413
Step,788,error,-0.342399
Step,789,error,-0.189949
Step,790,error,-0.337151
Step,791,error,-0.327235
Step,792,error,-0.192137
Step,793,error,-0.290645
Step,794,error,-0.262293
Step,795,error,-0.166678
Step,796,error,-0.204861
Step,797,error,-0.164026
Step,798,error,-0.118873
Step,799,error,-0.0958879
Step,800,error,-0.0486686
Step,801,error,-0.00217839
Step,802,error,-0.0335991
Step,803,error,0.0611507
Step,804,error,0.00262882
Step,805,error,0.0720913
Step,806,error,-0.0249219
Step,807,error,-0.0598924
Step,808,error,-0.0594733
Step,809,error,-0.0314224
Step,810,error,-0.0422411
Step,811,error,-0.00097771
Step,812,error,0.0189477
Step,813,error,0.0367817
Step,814,error,-0.00270285
Step,815,error,0.0580429
Step,816,error,0.0112523
Step,817,error,0.0744024
Step,818,error,0.0835122
Step,819,error,0.0885617
Step,820,error,0.033202
Step,821,error,0.0885755
Step,822,error,0.0873909
Step,823,error,0.0373155
Step,824,error,0.0765582
Step,825,error,-0.0510873
Step,826,error,-0.11515
Step,827,error,-0.234763
Step,828,error,-0.136029
Step,829,error,-0.245295
Step,830,error,-0.144735
Step,831,error,-0.238805
Step,832,error,-0.230104
Step,833,error,-0.142991
Step,834,error,-0.235706
Step,835,error,-0.27397
Step,836,error,-0.636841
Step,837,error,-0.380885
Step,838,error,-0.611027
Step,839,error,-0.371375
Step,840,error,-0.537825
Step,841,error,-0.477742
Step,842,error,-0.314347
Step,843,error,-0.36066
Step,844,error,-0.276569
Step,845,error,-0.214679
Step,846,error,-0.142212
Step,847,error,-0.14425
Step,848,error,-0.113042
Step,849,error,-0.408086
Step,850,error,-0.417262
Step,851,error,-0.297021
Step,852,error,-0.299095
Step,853,error,-0.21225
Step,854,error,-0.18968
Step,855,error,-0.0796821
Step,856,error,-0.0925558
Step,857,error,-0.300631
Step,858,error,-0.625846
Step,859,error,-0.629144
Step,860,error,-0.423258
Step,861,error,-0.515128
Step,862,error,-0.368697
Step,863,error,-0.374114
Step,864,error,-0.271753
Step,865,error,-0.163386
Step,866,error,-0.18319
Step,867,error,-0.00538261
Step,868,error,0.0565261
Step,869,error,-0.160549
Step,870,error,-0.269332
Step,871,error,-0.270716
Step,872,error,-0.237918
Step,873,error,-0.165142
Step,874,error,-0.0809902
Step,875,error,0.00122323
Step,876,error,-0.0804516
Step,877,error,-0.0589819
Step,878,error,0.325748
Step,879,error,-0.0514247
Step,880,error,-0.17604
Step,881,error,-0.149034
Step,882,error,-0.103938
Step,883,error,-0.118163
Step,884,error,-0.0332914
Step,885,error,0.0136782
Step,886,error,-0.0507754
Step,887,error,0.0759175
Step,888,error,0.115696
Step,889,error,0.0115764
Step,890,error,0.161106
Step,891,error,0.0243647
Step,892,error,-0.124052
Step,893,error,-0.187284
Step,894,error,-0.272305
Step,895,error,-0.2596
Step,896,error,-0.18141
Step,897,error,-0.221961
Step,898,error,-0.192288
Step,899,error,-0.148764
Step,900,error,-0.13929
Step,901,error,-0.101413
Step,902,error,-0.100778
Step,903,error,-0.0434247
Step,904,error,-0.017122
Step,905,error,-0.0780823
Step,906,error,-0.0378479
Step,907,error,-0.0622961
Step,908,error,0.00968031
Step,909,error,-0.0341469
Step,910,error,0.0542551
Step,911,error,0.0825215
Step,912,error,0.0101462
Step,913,error,0.115205
Step,914,error,0.0320069
Step,915,error,0.0376353
Step,916,error,0.14753
Step,917,error,0.16161
Step,918,error,0.0663616
Step,919,error,-0.483027
Step,920,error,0.363779
Step,921,error,-0.0754513
Step,922,error,-0.142253
Step,923,error,-0.0999607
Step,924,error,-0.161521
Step,925,error,-0.108182
Step,926,error,-0.163576
Step,927,error,-0.110926
Step,928,error,-0.156302
Step,929,error,-0.18365
Step,930,error,-0.129454
Step,931,error,-0.109461
Step,932,error,-0.0853157
Step,933,error,-0.0766971
Step,934,error,-0.0547335
Step,935,error,-0.0569448
Step,936,error,0.013256
Step,937,error,-0.0315153
Step,938,error,0.0203136
Step,939,error,-0.013879
Step,940,error,0.0469694
Step,941,error,0.00261367
Step,942,error,0.0689637
Step,943,error,0.0818608
Step,944,error,0.0256831
Step,945,error,0.0930444
Step,946,error,0.0989679
Step,947,error,0.100422
Step,948,error,0.0414693
Step,949,error,0.0941065
Step,950,error,0.041932
Step,951,error,0.0829637
Step,952,error,0.0740949
Step,953,error,0.0347727
Step,954,error,0.0550208
Step,955,error,0.0266528
Step,956,error,0.033172
Step,957,error,0.028584
Step,958,error,-0.011761
Step,959,error,-0.0245127
Step,960,error,-0.0412477
Step,961,error,-0.0237391
Step,962,error,-0.0623696
Step,963,error,-0.0360509
Step,964,error,-0.0799249
Step,965,error,-0.0903329
Step,966,error,-0.0976991
Step,967,error,-0.0583794
Step,968,error,-0.0602398
Step,969,error,-0.105337
Step,970,error,-0.0659488
Step,971,error,-0.106355
Step,972,error,-0.0679412
Step,973,error,-0.10137
Step,974,error,-0.09635
Step,975,error,-0.0653496
Step,976,error,-0.0635853
Step,977,error,-0.0808589
Step,978,error,-0.0717508
Step,979,error,-0.0544642
Step,980,error,-0.0554001
Step,981,error,-0.0434868
Step,982,error,-0.0399973
Step,983,error,-0.0253589
Step,984,error,-0.012925
Step,985,error,-0.0233171
Step,986,error,-0.0197762
Step,987,error,0.00985209
Step,988,error,0.0240883
Step,989,error,0.182209
Step,990,error,0.222659
Step,991,error,0.371622
Step,992,error,0.194098
Step,993,error,0.363307
Step,994,error,0.19712
Step,995,error,0.33088
Step,996,error,0.302808
Step,997,error,0.175226
Step,998,error,0.239309
Step,999,error,0.146726
Step,1000,error,0.304195
Step,1001,error,0.346491
Step,1002,error,0.35096
Step,1003,error,0.544274
Step,1004,error,0.328401
Step,1005,error,0.314936
Step,1006,error,0.415489
Step,1007,error,0.351214
Step,1008,error,0.249988
Step,1009,error,0.241338
Step,1010,error,0.149558
Step,1011,error,0.135559
Step,1012,error,0.0112154
Step,1013,error,0.0605132
Step,1014,error,-0.119889
Step,1015,error,-0.00427903
Step,1016,error,0.150856
Step,1017,error,0.448726
Step,1018,error,0.305942
Step,1019,error,0.39186
Step,1020,error,0.264121
Step,1021,error,0.246652
Step,1022,error,0.244722
Step,1023,error,0.166355
Step,1024,error,0.149161
Step,1025,error,0.282856
Step,1026,error,0.247662
Step,1027,error,0.424344
Step,1028,error,0.643025
Step,1029,error,0.574571
Step,1030,error,0.489349
Step,1031,error,0.34136
Step,1032,error,0.333968
Step,1033,error,0.262882
Step,1034,error,0.167219
Step,1035,error,0.0997034
Step,1036,error,0.286997
Step,1037,error,0.373095
Step,1038,error,0.495677
Step,1039,error,0.353832
Step,1040,error,0.343009
Step,1041,error,0.229911
Step,1042,error,0.112843
Step,1043,error,0.149112
Step,1044,error,-0.0553638
Step,1045,error,0.0553954
Step,1046,error,-0.207656
