Step,157,error,-0.07898
Step,158,error,-0.0772139
Step,159,error,-0.07601
Step,160,error,-0.0742438
Step,161,error,-0.0724477
Step,162,error,-0.0552232
Step,163,error,-0.0672055
Step,164,error,-0.0659116
Step,165,error,-0.0637594
Step,166,error,-0.0458526
Step,167,error,-0.0582771
Step,168,error,-0.0568932
Step,169,error,-0.0549471
Step,170,error,-0.036092
Step,171,error,-0.0320797
Step,172,error,-0.06295
Step,173,error,-0.0457749
Step,174,error,-0.0259714
Step,175,error,-0.0395765
Step,176,error,-0.0205714
Step,177,error,-0.0341765
Step,178,error,-0.0329387
Step,179,error,-0.0308726
Step,180,error,-0.0287765
Step,181,error,-0.0269465
Step,182,error,-0.0251165
Step,183,error,-0.0229904
Step,184,error,-0.00306687
Step,185,error,-0.0358
Step,186,error,0.000327006
Step,187,error,-0.0140765
Step,188,error,0.00581701
Step,189,error,-0.02665
Step,190,error,0.00858864
Step,191,error,-0.00531262
Step,192,error,-0.00351262
Step,193,error,-0.00171262
Step,194,error,0.0356221
Step,195,error,0.0232548
Step,196,error,0.00849513
Step,197,error,0.026818
Step,198,error,0.0299419
Step,199,error,0.0164529
Step,200,error,0.0178369
Step,201,error,0.019191
Step,202,error,0.0208112
Step,203,error,0.0224314
Step,204,error,0.0240518
Step,205,error,0.025376
Step,206,error,0.0266703
Step,207,error,0.0433331
Step,208,error,0.015923
Step,209,error,0.0449437
Step,210,error,0.0478844
Step,211,error,0.0354268
Step,212,error,0.0371037
Step,213,error,0.0376262
Step,214,error,0.0392432
Step,215,error,0.0397058
Step,216,error,0.0415591
Step,217,error,0.0416956
Step,218,error,0.0431928
Step,219,error,0.0438317
Step,220,error,0.0450028
Step,221,error,0.0452857
Step,222,error,0.0463669
Step,223,error,0.0468559
Step,224,error,0.0481733
Step,225,error,0.0575157
Step,226,error,0.0496337
Step,227,error,0.0502376
Step,228,error,0.0505153
Step,229,error,0.0513253
Step,230,error,0.0515431
Step,231,error,0.051997
Step,232,error,0.0521247
Step,233,error,0.0587072
Step,234,error,0.0531563
Step,235,error,0.052838
Step,236,error,0.053318
Step,237,error,0.0576476
Step,238,error,0.0531874
Step,239,error,0.0532212
Step,240,error,0.052929
Step,241,error,0.0546496
Step,242,error,0.0526706
Step,243,error,0.0522284
Step,244,error,0.0520222
Step,245,error,0.0511939
Step,246,error,0.0505716
Step,247,error,0.0501855
Step,248,error,0.0494733
Step,249,error,0.0466282
Step,250,error,0.0476588
Step,251,error,0.0467665
Step,252,error,0.0461104
Step,253,error,0.0409824
Step,254,error,0.0436659
Step,255,error,0.0425637
Step,256,error,0.0419937
Step,257,error,0.0343167
Step,258,error,0.038653
Step,259,error,0.0376369
Step,260,error,0.0365908
Step,261,error,0.026631
Step,262,error,0.0332124
Step,263,error,0.0314541
Step,264,error,0.0304941
Step,265,error,0.0191698
Step,266,error,0.0260434
Step,267,error,0.0252296
Step,268,error,0.0235573
Step,269,error,0.0105724
Step,270,error,0.0194851
Step,271,error,0.00584791
Step,272,error,0.0146406
Step,273,error,0.0139128
Step,274,error,-0.0148866
Step,275,error,-0.00679556
Step,276,error,-0.0229411
Step,277,error,0.000132219
Step,278,error,-0.000389412
Step,279,error,-0.0028939
Step,280,error,-0.00374166
Step,281,error,-0.0199278
Step,282,error,-0.00918615
Step,283,error,-0.0100939
Step,284,error,-0.01183
Step,285,error,-0.0281062
Step,286,error,-0.0162702
Step,287,error,-0.0177404
Step,288,error,-0.0189144
Step,289,error,-0.0206508
Step,290,error,-0.0221211
Step,291,error,-0.0235915
Step,292,error,-0.0244696
Step,293,error,-0.0264723
Step,294,error,-0.0418606
Step,295,error,-0.0302312
Step,296,error,-0.0316418
Step,297,error,-0.0324603
Step,298,error,-0.0204854
Step,299,error,-0.0471373
Step,300,error,-0.0368087
Step,301,error,-0.0373012
Step,302,error,-0.0388882
Step,303,error,-0.0402091
Step,304,error,-0.0433069
Step,305,error,-0.0456963
Step,306,error,-0.0490642
Step,307,error,-0.0514276
Step,308,error,-0.0754681
Step,309,error,-0.0605976
Step,310,error,-0.0633513
Step,311,error,-0.0676457
Step,312,error,-0.0961348
Step,313,error,-0.0772188
Step,314,error,-0.0807472
Step,315,error,-0.0840694
Step,316,error,-0.0874517
Step,317,error,-0.0885249
Step,318,error,-0.0914911
Step,319,error,-0.0927105
Step,320,error,-0.0949643
Step,321,error,-0.119397
Step,322,error,-0.0992631
Step,323,error,-0.100595
Step,324,error,-0.10154
Step,325,error,-0.102958
Step,326,error,-0.103724
Step,327,error,-0.104961
Step,328,error,-0.105251
Step,329,error,-0.106575
Step,330,error,-0.120306
Step,331,error,-0.107727
Step,332,error,-0.117871
Step,333,error,-0.10789
Step,334,error,-0.107339
Step,335,error,-0.107527
Step,336,error,-0.112097
Step,337,error,-0.1061
Step,338,error,-0.10264
Step,339,error,-0.107674
Step,340,error,-0.104038
Step,341,error,-0.10324
Step,342,error,-0.102352
Step,343,error,-0.101077
Step,344,error,-0.0999788
Step,345,error,-0.0984943
Step,346,error,-0.0971859
Step,347,error,-0.0960837
Step,348,error,-0.094033
Step,349,error,-0.0927208
Step,350,error,-0.0815765
Step,351,error,-0.0871496
Step,352,error,-0.0854773
Step,353,error,-0.083449
Step,354,error,-0.0813306
Step,355,error,-0.0791222
Step,356,error,-0.0620177
Step,357,error,-0.0726394
Step,358,error,-0.070131
Step,359,error,-0.068421
Step,360,error,-0.0655265
Step,361,error,-0.0634004
Step,362,error,-0.0603559
Step,363,error,-0.0583759
Step,364,error,-0.0555075
Step,365,error,-0.0318205
Step,366,error,-0.047993
Step,367,error,-0.0452108
Step,368,error,-0.0432569
Step,369,error,-0.0398524
Step,370,error,-0.0378085
Step,371,error,-0.0349063
Step,372,error,-0.0325363
Step,373,error,-0.029574
Step,374,error,-0.027144
Step,375,error,-0.0244179
Step,376,error,-0.0219579
Step,377,error,0.0050803
Step,378,error,-0.03883
Step,379,error,0.0088458
Step,380,error,-0.00942179
Step,381,error,0.0155736
Step,382,error,0.0200474
Step,383,error,0.000505348
Step,384,error,0.00278535
Step,385,error,0.00417698
Step,386,error,0.0066631
Step,387,error,0.00858698
Step,388,error,0.0104809
Step,389,error,0.0324811
Step,390,error,0.0156264
Step,391,error,0.0170741
Step,392,error,0.0181658
Step,393,error,0.0200559
Step,394,error,0.0210577
Step,395,error,0.0228579
Step,396,error,0.0234737
Step,397,error,0.0251541
Step,398,error,0.0413445
Step,399,error,0.0134021
Step,400,error,0.0276165
Step,401,error,0.0287609
Step,402,error,0.0423126
Step,403,error,0.0310355
Step,404,error,0.0310817
Step,405,error,0.0316002
Step,406,error,0.0320587
Step,407,error,0.0321611
Step,408,error,0.0324697
Step,409,error,0.0327183
Step,410,error,0.0323147
Step,411,error,0.0326795
Step,412,error,0.0324221
Step,413,error,0.0320746
Step,414,error,0.0319333
Step,415,error,0.0314359
Step,416,error,0.0308485
Step,417,error,0.0313556
Step,418,error,0.0292276
Step,419,error,0.0286363
Step,420,error,0.0276889
Step,421,error,0.0254665
Step,422,error,0.0227375
Step,423,error,0.0197686
Step,424,error,0.0180402
Step,425,error,0.0174063
Step,426,error,-0.0181401
Step,427,error,-0.00626332
Step,428,error,-0.00991168
Step,429,error,-0.0468158
Step,430,error,-0.0249841
Step,431,error,-0.0278419
Step,432,error,-0.0309358
Step,433,error,-0.067758
Step,434,error,-0.0410465
Step,435,error,-0.0435186
Step,436,error,-0.046493
Step,437,error,-0.0805306
Step,438,error,-0.0549103
Step,439,error,-0.0571429
Step,440,error,-0.0592856
Step,441,error,-0.0900625
Step,442,error,-0.0665077
Step,443,error,-0.0929891
Step,444,error,-0.0949235
Step,445,error,-0.0740226
Step,446,error,-0.07509
Step,447,error,-0.0763335
Step,448,error,-0.0958469
Step,449,error,-0.0792251
Step,450,error,-0.0800768
Step,451,error,-0.0805423
Step,452,error,-0.0939172
Step,453,error,-0.0815449
Step,454,error,-0.0815604
Step,455,error,-0.0814559
Step,456,error,-0.0815276
Step,457,error,-0.0871355
Step,458,error,-0.07516
Step,459,error,-0.0801941
Step,460,error,-0.0798157
Step,461,error,-0.080828
Step,462,error,-0.0771622
Step,463,error,-0.0760378
Step,464,error,-0.0750894
Step,465,error,-0.0702014
Step,466,error,-0.071052
Step,467,error,-0.0696837
Step,468,error,-0.0682253
Step,469,error,-0.0663808
Step,470,error,-0.0647124
Step,471,error,-0.0522936
Step,472,error,-0.07039
Step,473,error,-0.0472924
Step,474,error,-0.0553167
Step,475,error,-0.0531383
Step,476,error,-0.0514622
Step,477,error,-0.0331732
Step,478,error,-0.0445632
Step,479,error,-0.042321
Step,480,error,-0.0403149
Step,481,error,-0.0379826
Step,482,error,-0.0352943
Step,483,error,-0.0334043
Step,484,error,-0.030922
Step,485,error,-0.0286759
Step,486,error,-0.00567115
Step,487,error,-0.0216975
Step,488,error,-0.0196275
Step,489,error,-0.0172614
Step,490,error,0.00586334
Step,491,error,-0.0106353
Step,492,error,-0.00880139
Step,493,error,-0.00670139
Step,494,error,0.0158311
Step,495,error,-0.00102364
Step,496,error,0.00101636
Step,497,error,0.00246412
Step,498,error,0.023396
Step,499,error,0.00745575
Step,500,error,0.00904963
Step,501,error,0.0100213
Step,502,error,0.0286703
Step,503,error,0.0131984
Step,504,error,0.0123894
Step,505,error,0.0199281
Step,506,error,0.0153635
Step,507,error,-0.00970133
Step,508,error,-0.0098968
Step,509,error,-0.0339583
Step,510,error,-0.0203533
Step,511,error,-0.0230719
Step,512,error,-0.0249919
Step,513,error,-0.0269119
Step,514,error,-0.0474876
Step,515,error,-0.0323457
Step,516,error,-0.0339396
Step,517,error,-0.0355035
Step,518,error,-0.0370374
Step,519,error,-0.0385413
Step,520,error,-0.0400151
Step,521,error,-0.041459
Step,522,error,-0.0588635
Step,523,error,-0.0452845
Step,524,error,-0.0462823
Step,525,error,-0.0611378
Step,526,error,-0.03559
Step,527,error,-0.0613527
Step,528,error,-0.0500449
Step,529,error,-0.0506527
Step,530,error,-0.0512004
Step,531,error,-0.0611641
Step,532,error,-0.0521876
Step,533,error,-0.0524653
Step,534,error,-0.052387
Step,535,error,-0.0584372
Step,536,error,-0.0522941
Step,537,error,-0.0519157
Step,538,error,-0.0517435
Step,539,error,-0.053288
Step,540,error,-0.0505106
Step,541,error,-0.0497722
Step,542,error,-0.04924
Step,543,error,-0.046871
Step,544,error,-0.046631
Step,545,error,-0.0457988
Step,546,error,-0.0407608
Step,547,error,-0.042942
Step,548,error,-0.0415737
Step,549,error,-0.0341928
Step,550,error,-0.0302677
Step,551,error,-0.0355486
Step,552,error,-0.0344124
Step,553,error,-0.0234743
Step,554,error,-0.0201036
Step,555,error,-0.0272434
Step,556,error,-0.015473
Step,557,error,-0.0118024
Step,558,error,-0.0210112
Step,559,error,-0.00799628
Step,560,error,-0.0171751
Step,561,error,-0.00413016
Step,562,error,-0.00173016
Step,563,error,-0.0114712
Step,564,error,-0.0103012
Step,565,error,-0.00942733
Step,566,error,-0.00828733
Step,567,error,0.00410535
Step,568,error,0.0057931
Step,569,error,0.00653249
Step,570,error,0.00712187
Step,571,error,0.00726513
Step,572,error,-0.000470802
Step,573,error,-0.000579171
Step,574,error,0.146692
Step,575,error,0.0393414
Step,576,error,0.00275125
Step,577,error,-0.215237
Step,578,error,-0.0320562
Step,579,error,-0.0566017
Step,580,error,-0.0407853
Step,581,error,-0.0634978
Step,582,error,-0.0453425
Step,583,error,-0.0468202
Step,584,error,-0.048238
Step,585,error,-0.0676593
Step,586,error,-0.0521313
Step,587,error,-0.0527168
Step,588,error,-0.0537745
Step,589,error,-0.0686901
Step,590,error,-0.0559355
Step,591,error,-0.056101
Step,592,error,-0.0567388
Step,593,error,-0.0664964
Step,594,error,-0.0569876
Step,595,error,-0.0634839
Step,596,error,-0.0563363
Step,597,error,-0.0592753
Step,598,error,-0.05209
Step,599,error,-0.0562357
Step,600,error,-0.0528061
Step,601,error,-0.0513555
Step,602,error,-0.050051
Step,603,error,-0.0492188
Step,604,error,-0.0480304
Step,605,error,-0.046752
Step,606,error,-0.0456798
Step,607,error,-0.0368483
Step,608,error,-0.0325071
Step,609,error,-0.0382302
Step,610,error,-0.0367079
Step,611,error,-0.0348296
Step,612,error,-0.0219047
Step,613,error,-0.0296928
Step,614,error,-0.0284328
Step,615,error,-0.0265806
Step,616,error,-0.0113428
Step,617,error,-0.0213461
Step,618,error,-0.0199061
Step,619,error,-0.01817
Step,620,error,-0.0015977
Step,621,error,-0.0131077
Step,622,error,-0.0115777
Step,623,error,-0.0103438
Step,624,error,0.00655455
Step,625,error,-0.00578385
Step,626,error,-0.00457997
Step,627,error,-0.00310997
Step,628,error,0.0122778
Step,629,error,0.000647781
Step,630,error,0.00146553
Step,631,error,0.00281554
Step,632,error,0.0157143
Step,633,error,0.00550104
Step,634,error,0.00584267
Step,635,error,0.0170509
Step,636,error,0.017138
Step,637,error,0.00842759
Step,638,error,0.0087054
Step,639,error,0.00892323
Step,640,error,0.0150036
Step,641,error,0.0269542
Step,642,error,0.00474617
Step,643,error,-0.109381
Step,644,error,-0.0271807
Step,645,error,-0.0539191
Step,646,error,0.0317485
Step,647,error,-0.0644334
Step,648,error,-0.243365
Step,649,error,-0.0954562
Step,650,error,-0.0963321
Step,651,error,-0.150592
Step,652,error,-0.10764
Step,653,error,-0.152567
Step,654,error,-0.152979
Step,655,error,-0.116987
Step,656,error,-0.147298
Step,657,error,-0.118419
Step,658,error,-0.118248
Step,659,error,-0.118073
Step,660,error,-0.117924
Step,661,error,-0.131749
Step,662,error,-0.115385
Step,663,error,-0.113624
Step,664,error,-0.111859
Step,665,error,-0.109823
Step,666,error,-0.106038
Step,667,error,-0.10657
Step,668,error,-0.0962057
Step,669,error,-0.0963402
Step,670,error,-0.0794195
Step,671,error,-0.10204
Step,672,error,-0.0685781
Step,673,error,-0.0782175
Step,674,error,-0.0506809
Step,675,error,-0.0661673
Step,676,error,-0.0620767
Step,677,error,-0.0578361
Step,678,error,-0.0531493
Step,679,error,-0.0482826
Step,680,error,-0.00918171
Step,681,error,-0.034263
Step,682,error,0.00700463
Step,683,error,-0.0213563
Step,684,error,0.0206836
Step,685,error,0.0298742
Step,686,error,0.0750457
Step,687,error,0.0455246
Step,688,error,0.0139064
Step,689,error,0.016528
Step,690,error,0.0519293
Step,691,error,0.0248313
Step,692,error,0.0265907
Step,693,error,0.0287924
Step,694,error,0.0587398
Step,695,error,0.0348579
Step,696,error,0.0349232
Step,697,error,0.0341264
Step,698,error,0.0510631
Step,699,error,0.0182706
Step,700,error,0.017619
Step,701,error,0.0145384
Step,702,error,-9.4954e-05
Step,703,error,0.00544863
Step,704,error,0.00345073
Step,705,error,0.00136279
Step,706,error,-0.0295392
Step,707,error,-0.0234647
Step,708,error,-0.0278892
Step,709,error,-0.0149624
Step,710,error,-0.0166725
Step,711,error,-0.03615
Step,712,error,-0.0405487
Step,713,error,-0.0263816
Step,714,error,-0.0453572
Step,715,error,-0.0311304
Step,716,error,-0.0325748
Step,717,error,-0.0505723
Step,718,error,-0.037054
Step,719,error,-0.0529188
Step,720,error,-0.0403151
Step,721,error,-0.0409277
Step,722,error,-0.0417455
Step,723,error,-0.0549405
Step,724,error,-0.0441649
Step,725,error,-0.0447727
Step,726,error,-0.0450243
Step,727,error,-0.0543657
Step,728,error,-0.0458914
Step,729,error,-0.0458431
Step,730,error,-0.0516272
Step,731,error,-0.0457802
Step,732,error,-0.0451357
Step,733,error,-0.0449635
Step,734,error,-0.046508
Step,735,error,-0.0434345
Step,736,error,-0.0426661
Step,737,error,-0.0418078
Step,738,error,-0.0393788
Step,739,error,-0.0390788
Step,740,error,-0.0384826
Step,741,error,-0.0372643
Step,742,error,-0.0303296
Step,743,error,-0.0336914
Step,744,error,-0.0324692
Step,745,error,-0.0311869
Step,746,error,-0.0363594
Step,747,error,-0.0779627
Step,748,error,0.874732
Step,749,error,-0.916058
Step,750,error,-0.105236
Step,751,error,-0.103743
Step,752,error,-0.112753
Step,753,error,-0.118599
Step,754,error,-0.172743
Step,755,error,-0.128164
Step,756,error,-0.129531
Step,757,error,-0.131426
Step,758,error,-0.170658
Step,759,error,-0.13555
Step,760,error,-0.135773
Step,761,error,-0.135666
Step,762,error,-0.157141
Step,763,error,-0.134016
Step,764,error,-0.132352
Step,765,error,-0.130921
Step,766,error,-0.134224
Step,767,error,-0.123523
Step,768,error,-0.120772
Step,769,error,-0.117424
Step,770,error,-0.103383
Step,771,error,-0.106024
Step,772,error,-0.101713
Step,773,error,-0.097102
Step,774,error,-0.0676126
Step,775,error,-0.0821206
Step,776,error,-0.0772577
Step,777,error,-0.0718887
Step,778,error,-0.0298566
Step,779,error,-0.0546679
Step,780,error,-0.0495534
Step,781,error,-0.0437267
Step,782,error,0.00699465
Step,783,error,-0.0258187
Step,784,error,-0.0211087
Step,785,error,-0.0152142
Step,786,error,0.0399567
Step,787,error,0.00161866
Step,788,error,0.00636254
Step,789,error,0.0113725
Step,790,error,0.0661312
Step,791,error,0.0264325
Step,792,error,0.030258
Step,793,error,0.0342597
Step,794,error,0.0843665
Step,795,error,0.0460809
Step,796,error,0.0485684
Step,797,error,0.0517344
Step,798,error,0.0932766
Step,799,error,0.0595341
Step,800,error,0.0609461
Step,801,error,0.0624144
Step,802,error,0.0932851
Step,803,error,0.0662407
Step,804,error,0.066041
Step,805,error,0.0664297
Step,806,error,0.0843759
Step,807,error,0.0654161
Step,808,error,0.0645789
Step,809,error,0.0635017
Step,810,error,0.0675148
Step,811,error,0.0585012
Step,812,error,0.0564322
Step,813,error,0.0541233
Step,814,error,0.0447634
Step,815,error,0.0457263
Step,816,error,0.0427534
Step,817,error,0.0395706
Step,818,error,0.0184103
Step,819,error,0.0284059
Step,820,error,0.0249453
Step,821,error,0.0207424
Step,822,error,-0.0126905
Step,823,error,0.019131
Step,824,error,-0.667809
Step,825,error,-0.128631
Step,826,error,0.481559
Step,827,error,-0.0909854
Step,828,error,-0.108645
Step,829,error,-0.117905
Step,830,error,-0.227994
Step,831,error,-0.143838
Step,832,error,-0.149449
Step,833,error,-0.155794
Step,834,error,-0.247981
Step,835,error,-0.17356
Step,836,error,-0.176572
Step,837,error,-0.180226
Step,838,error,-0.248311
Step,839,error,-0.244666
Step,840,error,-0.190125
Step,841,error,-0.227176
Step,842,error,-0.186626
Step,843,error,-0.205088
Step,844,error,-0.194284
Step,845,error,-0.159088
Step,846,error,-0.153157
Step,847,error,-0.146983
Step,848,error,-0.140891
Step,849,error,-0.133757
Step,850,error,-0.127002
Step,851,error,-0.0804415
Step,852,error,-0.103502
Step,853,error,-0.0958948
Step,854,error,-0.0873652
Step,855,error,-0.0221822
Step,856,error,-0.0613632
Step,857,error,-0.0535264
Step,858,error,-0.0446213
Step,859,error,0.0329582
Step,860,error,-0.0178866
Step,861,error,-0.0107166
Step,862,error,-0.00206599
Step,863,error,0.0600368
Step,864,error,-0.00408521
Step,865,error,0.0217134
Step,866,error,0.0339175
Step,867,error,0.0161309
Step,868,error,-0.00512404
Step,869,error,0.0206997
Step,870,error,0.00151372
Step,871,error,0.00329147
Step,872,error,0.0275146
Step,873,error,0.0092431
Step,874,error,0.0102786
Step,875,error,0.0120825
Step,876,error,0.0325121
Step,877,error,0.0163057
Step,878,error,0.0167152
Step,879,error,0.017863
Step,880,error,0.0331649
Step,881,error,0.0196422
Step,882,error,0.0201342
Step,883,error,0.0199439
Step,884,error,0.0296718
Step,885,error,0.0201335
Step,886,error,0.0197894
Step,887,error,0.0193254
Step,888,error,0.0222949
Step,889,error,0.0172129
Step,890,error,0.0162689
Step,891,error,0.0116515
Step,892,error,0.0115881
Step,893,error,0.00444769
Step,894,error,0.00668547
Step,895,error,0.00540363
Step,896,error,-0.00600646
Step,897,error,-0.00102533
Step,898,error,0.00908765
Step,899,error,0.25191
Step,900,error,-0.0175396
Step,901,error,-0.0316125
Step,902,error,-0.478927
Step,903,error,-0.136467
Step,904,error,-0.255207
Step,905,error,-0.163073
Step,906,error,-0.167769
Step,907,error,-0.174263
Step,908,error,-0.180129
Step,909,error,-0.185043
Step,910,error,-0.189834
Step,911,error,-0.266488
Step,912,error,-0.199938
Step,913,error,-0.200027
Step,914,error,-0.201499
Step,915,error,-0.201899
Step,916,error,-0.201759
Step,917,error,-0.201079
Step,918,error,-0.199859
Step,919,error,-0.221788
Step,920,error,-0.191684
Step,921,error,-0.187887
Step,922,error,-0.183225
Step,923,error,-0.17352
Step,924,error,-0.166912
Step,925,error,-0.160562
Step,926,error,-0.153375
Step,927,error,-0.146507
Step,928,error,-0.138567
Step,929,error,-0.130679
Step,930,error,-0.122311
Step,931,error,-0.0643068
Step,932,error,-0.0953056
Step,933,error,-0.0865883
Step,934,error,-0.0775409
Step,935,error,-0.000351388
Step,936,error,-0.11851
Step,937,error,0.0206678
Step,938,error,-0.0306754
Step,939,error,0.0528982
Step,940,error,-0.00476802
Step,941,error,0.00243973
Step,942,error,0.0113642
Step,943,error,0.0198165
Step,944,error,0.106801
Step,945,error,0.0442587
Step,946,error,0.050462
Step,947,error,0.132589
Step,948,error,0.0706309
Step,949,error,0.0754662
Step,950,error,0.08092
Step,951,error,0.151341
Step,952,error,0.0318533
Step,953,error,0.151488
Step,954,error,0.10024
Step,955,error,0.149768
Step,956,error,0.0598204
Step,957,error,0.142737
Step,958,error,0.104944
Step,959,error,0.131764
Step,960,error,0.07801
Step,961,error,0.120652
Step,962,error,0.0977284
Step,963,error,0.102546
Step,964,error,0.08578
Step,965,error,0.0828188
Step,966,error,0.0765963
Step,967,error,0.0721428
Step,968,error,0.0673294
Step,969,error,0.0378738
Step,970,error,0.0503128
Step,971,error,0.0635734
Step,972,error,0.108363
Step,973,error,-0.225678
Step,974,error,-0.0869554
Step,975,error,-0.228677
Step,976,error,-0.122208
Step,977,error,-0.131083
Step,978,error,-0.142203
Step,979,error,-0.271623
Step,980,error,-0.172442
Step,981,error,-0.178609
Step,982,error,-0.290218
Step,983,error,-0.200269
Step,984,error,-0.203868
Step,985,error,-0.292087
Step,986,error,-0.216239
Step,987,error,-0.216816
Step,988,error,-0.278532
Step,989,error,-0.219621
Step,990,error,-0.257092
Step,991,error,-0.212816
Step,992,error,-0.208773
Step,993,error,-0.205164
Step,994,error,-0.207144
Step,995,error,-0.18958
Step,996,error,-0.183658
Step,997,error,-0.158183
Step,998,error,-0.161282
Step,999,error,-0.153462
Step,1000,error,-0.173233
Step,1001,error,-0.223446
Step,1002,error,-0.235585
Step,1003,error,-0.356589
Step,1004,error,-0.283814
Step,1005,error,-0.23926
Step,1006,error,-0.240626
Step,1007,error,-0.211667
Step,1008,error,-0.203218
Step,1009,error,-0.193989
Step,1010,error,-0.104914
Step,1011,error,-0.0955912
Step,1012,error,-0.130274
Step,1013,error,-0.0481667
Step,1014,error,-0.0137542
Step,1015,error,-0.0711427
Step,1016,error,0.0295616
Step,1017,error,-0.0363013
Step,1018,error,-0.026259
Step,1019,error,0.0848212
Step,1020,error,0.00986182
Step,1021,error,0.0197657
Step,1022,error,0.132098
Step,1023,error,0.154691
Step,1024,error,0.0711857
Step,1025,error,0.171673
Step,1026,error,0.0923846
Step,1027,error,0.0978656
Step,1028,error,0.187944
Step,1029,error,0.116565
Step,1030,error,0.187831
Step,1031,error,0.105581
Step,1032,error,0.0623814
Step,1033,error,-0.0674088
Step,1034,error,-0.0486562
Step,1035,error,-0.255272
Step,1036,error,-0.187757
Step,1037,error,-0.104155
Step,1038,error,-0.110439
Step,1039,error,-0.118169
Step,1040,error,-0.21133
Step,1041,error,-0.139187
Step,1042,error,-0.143237
Step,1043,error,-0.222054
Step,1044,error,-0.157607
Step,1045,error,-0.159713
Step,1046,error,-0.16279
Step,1047,error,-0.164914
